s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
33.9856926,27.1657619,-5.1062051,4.900331,-0.0499566,8.0,0.0
34.08565055,27.18395005,-5.20449275,4.89538515,-0.0494801,8.0,0.0
34.1856085,27.2021382,-5.3027804,4.8904393,-0.0490036,8.0,0.0
34.2855664,27.2193629,-5.4012433,4.8855884,-0.0485294,8.0,0.0
34.3855243,27.2365876,-5.4997062,4.8807375,-0.0480552,8.0,0.0
34.4854822,27.25286545,-5.598329250000001,4.875981250000001,-0.04758295,8.0,0.0
34.5854401,27.2691433,-5.6969523,4.871225,-0.0471107,8.0,0.0
34.68539805,27.2844916,-5.7957242,4.866562999999999,-0.04664,8.0,0.0
34.785356,27.2998399,-5.8944961,4.861901,-0.0461693,8.0,0.0
34.8853139,27.314276049999997,-5.9934068,4.85733285,-0.0457007,8.0,0.0
34.9852718,27.3287122,-6.0923175,4.8527647,-0.0452321,8.0,0.0
35.085229749999996,27.3422531,-6.1913526,4.84829015,-0.044764849999999995,8.0,0.0
35.1851877,27.355794,-6.2903877,4.8438156,-0.0442976,8.0,0.0
35.2851456,27.368457550000002,-6.38954045,4.83943425,-0.04383205,8.0,0.0
35.3851035,27.3811211,-6.4886932,4.8350529,-0.0433665,8.0,0.0
35.4850614,27.3929245,-6.5879513,4.8307645,-0.0429024,8.0,0.0
35.5850193,27.4047279,-6.6872094,4.8264761,-0.0424383,8.0,0.0
35.68497725,27.4156887,-6.786564,4.82228035,-0.041975349999999995,8.0,0.0
35.7849352,27.4266495,-6.8859186,4.8180846,-0.0415124,8.0,0.0
35.8848931,27.43678555,-6.985362,4.8139812,-0.04105095,8.0,0.0
35.984851,27.4469216,-7.0848054,4.8098778,-0.0405895,8.0,0.0
36.084808949999996,27.4562502,-7.1843258,4.805866699999999,-0.04012865,8.0,0.0
36.1847669,27.4655788,-7.2838462,4.8018556,-0.0396678,8.0,0.0
36.2847248,27.474117999999997,-7.383439,4.79793645,-0.0392082,8.0,0.0
36.3846827,27.4826572,-7.4830318,4.7940173,-0.0387486,8.0,0.0
36.4846406,27.49042465,-7.5826870500000005,4.79018995,-0.0382888,8.0,0.0
36.5845985,27.4981921,-7.6823423,4.7863626,-0.037829,8.0,0.0
36.68455645,27.50520565,-7.782053400000001,4.7826273,-0.0373691,8.0,0.0
36.7845144,27.5122192,-7.8817645,4.778892,-0.0369092,8.0,0.0
36.8844723,27.51849685,-7.9815258,4.7752485,-0.036448350000000004,8.0,0.0
36.9844302,27.5247745,-8.0812871,4.771605,-0.0359875,8.0,0.0
37.0843881,27.53033435,-8.18108915,4.76805595,-0.035505999999999996,8.0,0.0
37.184346,27.5358942,-8.2808912,4.7645069,-0.0350245,8.0,0.0
37.284303949999995,27.540755150000003,-8.380731099999998,4.76105395,-0.0345438,8.0,0.0
37.3842619,27.5456161,-8.480571,4.757601,-0.0340631,8.0,0.0
37.4842198,27.549797050000002,-8.580441,4.75424495,-0.03356915,8.0,0.0
37.5841777,27.553978,-8.680311,4.7508889,-0.0330752,8.0,0.0
37.68413565,27.5574985,-8.78020645,4.7476331,-0.03257195,8.0,0.0
37.7840936,27.561019,-8.8801019,4.7443773,-0.0320687,8.0,0.0
37.8840515,27.563899050000003,-8.9800191,4.74122195,-0.0315723,8.0,0.0
37.9840094,27.5667791,-9.0799363,4.7380666,-0.0310759,8.0,0.0
38.0839673,27.569037950000002,-9.17986735,4.7350034999999995,-0.030644499999999998,8.0,0.0
38.1839252,27.5712968,-9.2797984,4.7319404,-0.0302131,8.0,0.0
38.283883149999994,27.572952049999998,-9.3797431,4.7289634,-0.02978225,8.0,0.0
38.3838411,27.5746073,-9.4796878,4.7259864,-0.0293514,8.0,0.0
38.483799,27.575676,-9.5796396,4.7230951999999995,-0.0289262,8.0,0.0
38.5837569,27.5767447,-9.6795914,4.720204,-0.028501,8.0,0.0
38.68371485,27.57724395,-9.77954765,4.717397249999999,-0.0280798,8.0,0.0
38.7836728,27.5777432,-9.8795039,4.7145905,-0.0276586,8.0,0.0
38.8836307,27.5776897,-9.97946285,4.71186785,-0.0272379,8.0,0.0
38.9835886,27.5776362,-10.0794218,4.7091452,-0.0268172,8.0,0.0
39.0835465,27.577046799999998,-10.1793767,4.7065066,-0.0263971,8.0,0.0
39.1835044,27.5764574,-10.2793316,4.703868,-0.025977,8.0,0.0
39.28346234999999,27.57534895,-10.37928385,4.7013133499999995,-0.025557299999999998,8.0,0.0
39.3834203,27.5742405,-10.4792361,4.6987587,-0.0251376,8.0,0.0
39.4833782,27.572629749999997,-10.5791808,4.69628795,-0.02471785,8.0,0.0
39.5833361,27.571019,-10.6791255,4.6938172,-0.0242981,8.0,0.0
39.68329405,27.5689228,-10.7790611,4.6914304,-0.023878299999999998,8.0,0.0
39.783252,27.5668266,-10.8789967,4.6890436,-0.0234585,8.0,0.0
39.8832099,27.5642617,-10.978922650000001,4.68674065,-0.023038950000000002,8.0,0.0
39.9831678,27.5616968,-11.0788486,4.6844377,-0.0226194,8.0,0.0
40.0831257,27.5586801,-11.17876,4.6822187,-0.02219955,8.0,0.0
40.1830836,27.5556634,-11.2786714,4.6799997,-0.0217797,8.0,0.0
40.28304155,27.5522117,-11.378570100000001,4.67786455,-0.02136015,8.0,0.0
40.3829995,27.54876,-11.4784688,4.6757294,-0.0209406,8.0,0.0
40.482957400000004,27.54489015,-11.578351699999999,4.6736781999999994,-0.02052075,8.0,0.0
40.5829153,27.5410203,-11.6782346,4.671627,-0.0201009,8.0,0.0
40.6828732,27.536749049999997,-11.77810105,4.66965975,-0.01968085,8.0,0.0
40.7828311,27.5324778,-11.8779675,4.6676925,-0.0192608,8.0,0.0
40.88278905,27.527822049999997,-11.9778175,4.66580915,-0.0188409,8.0,0.0
40.982747,27.5231663,-12.0776675,4.6639258,-0.018421,8.0,0.0
41.0827049,27.5181429,-12.17749865,4.66212655,-0.0180003,8.0,0.0
41.1826628,27.5131195,-12.2773298,4.6603273,-0.0175796,8.0,0.0
41.28262075000001,27.5077453,-12.37714335,4.658612099999999,-0.0171591,8.0,0.0
41.3825787,27.5023711,-12.4769569,4.6568969,-0.0167386,8.0,0.0
41.4825366,27.4966629,-12.57675175,4.655265849999999,-0.01631755,8.0,0.0
41.5824945,27.4909547,-12.6765466,4.6536348,-0.0158965,8.0,0.0
41.6824524,27.48492935,-12.77632275,4.6520879,-0.0154751,8.0,0.0
41.7824103,27.478904,-12.8760989,4.650541,-0.0150537,8.0,0.0
41.88236825,27.47257845,-12.97585655,4.6490784,-0.014632349999999999,8.0,0.0
41.9823262,27.4662529,-13.0756142,4.6476158,-0.014211,8.0,0.0
42.0822841,27.45964395,-13.1753535,4.6462375,-0.01378865,8.0,0.0
42.182242,27.453035,-13.2750928,4.6448592,-0.0133663,8.0,0.0
42.282199950000006,27.446159549999997,-13.3748139,4.643565349999999,-0.012944049999999999,8.0,0.0
42.3821579,27.4392841,-13.474535,4.6422715,-0.0125218,8.0,0.0
42.4821158,27.43215905,-13.57423885,4.641062099999999,-0.01209895,8.0,0.0
42.5820737,27.425034,-13.6739427,4.6398527,-0.0116761,8.0,0.0
42.6820316,27.41767625,-13.7736296,4.63872785,-0.01125285,8.0,0.0
42.7819895,27.4103185,-13.8733165,4.637603,-0.0108296,8.0,0.0
42.88194745,27.40274495,-13.9729867,4.6365628,-0.01040635,8.0,0.0
42.9819054,27.3951714,-14.0726569,4.6355226,-0.0099831,8.0,0.0
43.0818633,27.38739885,-14.1723128,4.6345671,-0.009559149999999999,8.0,0.0
43.1818212,27.3796263,-14.2719687,4.6336116,-0.0091352,8.0,0.0
43.281779150000006,27.371671900000003,-14.3716093,4.63274085,-0.00871125,8.0,0.0
43.3817371,27.3637175,-14.4712499,4.6318701,-0.0082873,8.0,0.0
43.481695,27.35559795,-14.5708778,4.631084100000001,-0.007863,8.0,0.0
43.5816529,27.3474784,-14.6705057,4.6302981,-0.0074387,8.0,0.0
43.6816108,27.339210700000002,-14.77012135,4.629597,-0.00701405,8.0,0.0
43.7815687,27.330943,-14.869737,4.6288959,-0.0065894,8.0,0.0
43.88152665,27.322544200000003,-14.9693406,4.62827965,-0.00616435,8.0,0.0
43.9814846,27.3141454,-15.0689442,4.6276634,-0.0057393,8.0,0.0
44.0814425,27.30563215,-15.16854005,4.627132700000001,-0.00530915,8.0,0.0
44.1814004,27.2971189,-15.2681359,4.626602,-0.004879,8.0,0.0
44.281358350000005,27.28850865,-15.367721750000001,4.6261573,-0.0044489,8.0,0.0
44.3813163,27.2798984,-15.4673076,4.6257126,-0.0040188,8.0,0.0
44.4812742,27.27120765,-15.56688725,4.6253427,-0.00378155,8.0,0.0
44.5812321,27.2625169,-15.6664669,4.6249728,-0.0035443,8.0,0.0
44.68119,27.25375545,-15.76604035,4.62462835,-0.003446,8.0,0.0
44.7811479,27.244994,-15.8656138,4.6242839,-0.0033477,8.0,0.0
44.88110585,27.23616605,-15.96517975,4.6239583,-0.00334915,8.0,0.0
44.9810638,27.2273381,-16.0647457,4.6236327,-0.0033506,8.0,-1.2215558
45.0810217,27.21843715,-16.1643045,4.62318435,-0.0044855,8.0,-1.2215558
45.1809796,27.2095362,-16.2638633,4.622736,-0.0056204,7.9694155,-5.0799589
45.2809375,27.2005232,-16.3634144,4.6220608,-0.00675475,7.9694155,-5.0799589
45.3808954,27.1915102,-16.4629655,4.6213856,-0.0078891,7.8409473,-4.9346062
45.480853350000004,27.18233975,-16.562498249999997,4.62046335,-0.0093735,7.8409473,-4.9346062
45.5808113,27.1731693,-16.662031,4.6195411,-0.0108579,7.7141067,-4.771479
45.6807692,27.16378245,-16.76154505,4.618282150000001,-0.0125947,7.7141067,-4.771479
45.7807271,27.1543956,-16.8610591,4.6170232,-0.0143315,7.5894436,-4.6123499
45.88068505,27.1447228,-16.9605543,4.61541645,-0.01614515,7.5894436,-4.6123499
45.980643,27.13505,-17.0600495,4.6138097,-0.0179588,7.4669599,-4.3671351
46.0806009,27.12501635,-17.1594955,4.6117433000000005,-0.0206742,7.4669599,-4.3671351
46.1805588,27.1149827,-17.2589415,4.6096769,-0.0233896,7.3491069,-4.1383028
46.2805167,27.10448305,-17.358349949999997,4.607067450000001,-0.02610455,7.3491069,-4.1383028
46.3804746,27.0939834,-17.4577584,4.604458,-0.0288195,7.235658,-3.9211617
46.48043255,27.0829115,-17.5571011,4.6013040499999995,-0.0315665,7.235658,-3.9211617
46.5803905,27.0718396,-17.6564438,4.5981501,-0.0343135,7.1264958,-3.7154691
46.6803484,27.060086650000002,-17.7557069,4.5944432,-0.03708495,7.1264958,-3.7154691
46.7803063,27.0483337,-17.85497,4.5907363,-0.0398564,7.0214942,-3.5227912
46.880264249999996,27.035789450000003,-17.95414245,4.5864750999999995,-0.0426261,7.0214942,-3.5227912
46.9802222,27.0232452,-18.0533149,4.5822139,-0.0453958,6.9204665,-3.3435176
47.0801801,27.00980275,-18.15236015,4.577401350000001,-0.04814835,6.9204665,-3.3435176
47.180138,26.9963603,-18.2514054,4.5725888,-0.0509009,6.8231967,-3.1747296
47.2800959,26.9819098,-18.3503149,4.56722535,-0.05365625,6.8231967,-3.1747296
47.3800538,26.9674593,-18.4492244,4.5618619,-0.0564116,6.729536,-3.0170809
47.48001175,26.951894600000003,-18.54796275,4.5559484999999995,-0.05915285,6.729536,-3.0170809
47.5799697,26.9363299,-18.6467011,4.5500351,-0.0618941,6.639302,-2.8688345
47.6799276,26.91954485,-18.745238399999998,4.543574899999999,-0.06463095,6.639302,-2.8688345
47.7798855,26.9027598,-18.8437757,4.5371147,-0.0673678,6.5523492,-2.7286602
47.879843449999996,26.88464855,-18.942081299999998,4.53010655,-0.07010675,6.5523492,-2.7286602
47.9798014,26.8665373,-19.0403869,4.5230984,-0.0728457,6.4685605,-2.5981313
48.0797593,26.846997350000002,-19.138414400000002,4.5155459,-0.07556,6.4685605,-2.5981313
48.1797172,26.8274574,-19.2364419,4.5079934,-0.0782743,6.3877586,-2.4734599
48.2796751,26.8063856,-19.334153049999998,4.4998968,-0.08100105,6.3877586,-2.4734599
48.379633,26.7853138,-19.4318642,4.4918002,-0.0837278,6.3098726,-2.3553278
48.47959095,26.76260925,-19.5292097,4.4831582999999995,-0.0864516,6.3098726,-2.3553278
48.5795489,26.7399047,-19.6265552,4.4745164,-0.0891754,6.2348021,-2.2419947
48.6795068,26.7154686,-19.723479599999997,4.4653294500000005,-0.0919109,6.2348021,-2.2419947
48.7794647,26.6910325,-19.820404,4.4561425,-0.0946464,6.1624944,-2.1326701
48.8794226,26.66476745,-19.91684665,4.4464071,-0.09739685000000001,6.1624944,-2.1326701
48.9793805,26.6385024,-20.0132893,4.4366717,-0.1001473,6.0929162,-2.0273084
49.079338449999995,26.61031035,-20.109191850000002,4.4263855,-0.10290659999999999,6.0929162,-2.0273084
49.1792964,26.5821183,-20.2050944,4.4160993,-0.1056659,6.0260307,-1.9237696
49.2792543,26.5519086,-20.3003741,4.40525895,-0.1084556,6.0260307,-1.9237696
49.3792122,26.5216989,-20.3956538,4.3944186,-0.1112453,5.9618673,-1.8226498
49.47917015,26.489376399999998,-20.490242100000003,4.38301825,-0.1140501,5.9618673,-1.8226498
49.5791281,26.4570539,-20.5848304,4.3716179,-0.1168549,5.9004329,-1.7217742
49.679086,26.42253065,-20.6786375,4.3596536,-0.1196973,5.9004329,-1.7217742
49.7790439,26.3880074,-20.7724446,4.3476893,-0.1225397,5.8418053,-1.6207318
49.8790018,26.3512002,-20.86536885,4.3351541000000005,-0.125417,5.8418053,-1.6207318
49.9789597,26.314393,-20.9582931,4.3226189,-0.1282943,5.7860754,-1.5190051
50.078917649999994,26.27520785,-21.0502589,4.3095037000000005,-0.13120465,5.7860754,-1.5190051
50.1788756,26.2360227,-21.1422247,4.2963885,-0.134115,5.7333518,-1.4140304
50.2788335,26.1943925,-21.233092499999998,4.28268725,-0.13708504999999999,5.7333518,-1.4140304
50.3787914,26.1527623,-21.3239603,4.268986,-0.1400551,5.6838322,-1.3063557
50.47874935,26.108600850000002,-21.4136342,4.2546857,-0.14306415,5.6838322,-1.3063557
50.5787073,26.0644394,-21.5033081,4.2403854,-0.1460732,5.6376969,-1.1926258
50.6786652,26.01767785,-21.591654650000002,4.22547665,-0.14915699999999998,5.6376969,-1.1926258
50.7786231,25.9709163,-21.6800012,4.2105679,-0.1522408,5.5952459,-1.0721847
50.878581,25.921496849999997,-21.76686805,4.19503815,-0.1553914,5.5952459,-1.0721847
50.9785389,25.8720774,-21.8537349,4.1795084,-0.158542,5.5568051,-0.9434856
51.07849684999999,25.81991395,-21.9390177,4.16333825,-0.16176184999999998,5.5568051,-0.9434856
51.1784548,25.7677505,-22.0243005,4.1471681,-0.1649817,5.5227572,-0.8024847
51.2784127,25.712816599999996,-22.1077954,4.13034725,-0.1683075,5.5227572,-0.8024847
51.3783706,25.6578827,-22.1912903,4.1135264,-0.1716333,5.4936317,-0.7222155
51.47832855,25.600110049999998,-22.27286065,4.0960303499999995,-0.17504455,5.4936317,-0.7222155
51.5782865,25.5423374,-22.354431,4.0785343,-0.1784558,5.4672867,-0.7153053
51.6782444,25.48169055,-22.4338895,4.0603423,-0.18200885,5.4672867,-0.7153053
51.7782023,25.4210437,-22.513348,4.0421503,-0.1855619,5.4410681,-0.7084612
51.878160199999996,25.357507499999997,-22.59048305,4.023240100000001,-0.1892318,5.4410681,-0.7084612
51.9781181,25.2939713,-22.6676181,4.0043299,-0.1929017,5.4149753,-0.7016825
52.07807605,25.22748125,-22.742275999999997,3.98466615,-0.1967119,5.4149753,-0.7016825
52.178034,25.1609912,-22.8169339,3.9650024,-0.2005221,5.3890075,-0.6949688
52.2779919,25.0915846,-22.8888429,3.9445642,-0.20451465000000002,5.3890075,-0.6949688
52.3779498,25.022178,-22.9607519,3.924126,-0.2085072,5.3631643,-0.6883193
52.4779077,24.94982505,-23.02971535,3.90287215,-0.21265335000000002,5.3631643,-0.6883193
52.5778656,24.8774721,-23.0986788,3.8816183,-0.2167995,5.3374451,-0.6817334
52.67782355,24.80219695,-23.164442899999997,3.8595106,-0.22119605,5.3374451,-0.6817334
52.7777815,24.7269218,-23.230207,3.8374029,-0.2255926,5.3118491,-0.6752105
52.8777394,24.648780199999997,-23.29249255,3.81440125,-0.2301883,5.3118491,-0.6752105
52.9776973,24.5706386,-23.3547781,3.7913996,-0.234784,5.286376,-0.66875
53.07765525000001,24.4896252,-23.41335315,3.7674449,-0.2396544,5.286376,-0.66875
53.1776132,24.4086118,-23.4719282,3.7434902,-0.2445248,5.2610249,-0.6623514
53.2775711,24.324861300000002,-23.526454450000003,3.71853685,-0.24971079999999998,5.2610249,-0.6623514
53.377529,24.2411108,-23.5809807,3.6935835,-0.2548968,5.2357955,-0.6560139
53.4774869,24.15468035,-23.6311762,3.6675652,-0.26035074999999996,5.2357955,-0.6560139
53.5774448,24.0682499,-23.6813717,3.6415469,-0.2658047,5.210687,-0.6497371
53.67740275,23.979273550000002,-23.7269047,3.61439325,-0.27170845,5.210687,-0.6497371
53.7773607,23.8902972,-23.7724377,3.5872396,-0.2776122,5.185699,-0.6435204
53.8773186,23.7989529,-23.812954949999998,3.5588755,-0.28386595,5.185699,-0.6435204
53.9772765,23.7076086,-23.8534722,3.5305114,-0.2901197,5.1608307,-0.6373631
54.077234450000006,23.614040600000003,-23.88863435,3.50082705,-0.2970423,5.1608307,-0.6373631
54.1771924,23.5204726,-23.9237965,3.4711427,-0.3039649,5.1360818,-0.6312648
54.2771503,23.4249637,-23.953202500000003,3.44002005,-0.31145875,5.1360818,-0.6312648
54.3771082,23.3294548,-23.9826085,3.4088974,-0.3189526,5.1114515,-0.6252248
54.4770661,23.232262900000002,-24.005868550000002,3.3762261999999996,-0.32703934999999995,5.1114515,-0.6252248
54.577024,23.135071,-24.0291286,3.343555,-0.3351261,5.0869393,-0.6192426
54.67698195,23.03653885,-24.04582675,3.30916495,-0.3441821,5.0869393,-0.6192426
54.7769399,22.9380067,-24.0625249,3.2747749,-0.3532381,5.0625447,-0.6133176
54.8768978,22.838545,-24.072226999999998,3.2385140000000003,-0.36245465,5.0625447,-0.6133176
54.9768557,22.7390833,-24.0819291,3.2022531,-0.3716712,5.0382671,-0.6074494
55.076813650000005,22.63918335,-24.08423585,3.1644539,-0.37842244999999997,5.0382671,-0.6074494
55.1767716,22.5392834,-24.0865426,3.1266547,-0.3851737,5.0141058,-0.6016372
55.2767295,22.43949105,-24.081152799999998,3.08736715,-0.39319705,5.0141058,-0.6016372
55.3766874,22.3396987,-24.075763,3.0480796,-0.4012204,4.9900605,-0.5958807
55.4766453,22.2407002,-24.0624267,3.0077857999999997,-0.39923719999999996,4.9900605,-0.5958807
55.5766032,22.1417017,-24.0490904,2.967492,-0.397254,4.9661305,-0.5901793
55.67656115,22.0440392,-24.0279397,2.9285718000000003,-0.3896057,4.9661305,-0.5901793
55.7765191,21.9463767,-24.006789,2.8896516,-0.3819574,4.9423152,-0.5845324
55.876477,21.8505634,-23.9782286,2.8521077000000004,-0.3751953,4.9423152,-0.5845324
55.9764349,21.7547501,-23.9496682,2.8145638,-0.3684332,4.9186141,-0.5789396
56.0763928,21.661369999999998,-23.9141802,2.7787383500000002,-0.358653,4.9186141,-0.5789396
56.1763507,21.5679899,-23.8786922,2.7429129,-0.3488728,4.8950267,-0.5734002
56.276308650000004,21.477248,-23.83675185,2.7089436,-0.33991530000000003,4.8950267,-0.5734002
56.3762666,21.3865061,-23.7948115,2.6749743,-0.3309578,4.8715524,-0.5679139
56.4762245,21.2987635,-23.7469737,2.64270305,-0.32296045,4.8715524,-0.5679139
56.5761824,21.2110209,-23.6991359,2.6104318,-0.3149631,4.8481907,-0.56248
56.67614035,21.12646275,-23.645870600000002,2.57970945,-0.30746675,4.8481907,-0.56248
56.7760983,21.0419046,-23.5926053,2.5489871,-0.2999704,4.824941,-0.5570982
56.8760562,20.9606623,-23.53434385,2.51968825,-0.29314425,4.824941,-0.5570982
56.9760141,20.87942,-23.4760824,2.4903894,-0.2863181,4.8018028,-0.5517678
57.075972,20.80168545,-23.4133005,2.4624209500000003,-0.2799229,4.8018028,-0.5517678
57.1759299,20.7239509,-23.3505186,2.4344525,-0.2735277,4.7787756,-0.5464884
57.275887850000004,20.6497343,-23.283553750000003,2.40771355,-0.26754115,4.7787756,-0.5464884
57.3758458,20.5755177,-23.2165889,2.3809746,-0.2615546,4.7558588,-0.5464884
57.4758037,20.5049154,-23.145846900000002,2.35539335,-0.2559397,4.7558588,-0.5464884
57.5757616,20.4343131,-23.0751049,2.3298121,-0.2503248,4.732831,-0.5148221
57.67571955,20.367338750000002,-23.00091975,2.30533625,-0.24491855,4.732831,-0.5148221
57.7756775,20.3003644,-22.9267346,2.2808604,-0.2395123,4.7110346,-0.2074515
57.8756354,20.23700565,-22.84941185,2.25742755,-0.23444935,4.7110346,-0.2074515
57.9755933,20.1736469,-22.7720891,2.2339947,-0.2293864,4.702223,0.0427177
58.0755512,20.11391635,-22.6919646,2.2115541,-0.22455419999999998,4.702223,0.0427177
58.1755091,20.0541858,-22.6118401,2.1891135,-0.219722,4.7040388,0.2513319
58.27546705,19.9980208,-22.5291535,2.1676148499999996,-0.2151022,4.7040388,0.2513319
58.375425,19.9418558,-22.4464669,2.1461162,-0.2104824,4.714708,0.4268716
58.4753829,19.8892229,-22.361495599999998,2.12552065,-0.20604485,4.714708,0.4268716
58.5753408,19.83659,-22.2765243,2.1049251,-0.2016073,4.7327738,0.5765853
58.675298749999996,19.7874246,-22.18950215,2.0852091,-0.19727055,4.7327738,0.5765853
58.7752567,19.7382592,-22.10248,2.0654931,-0.1929338,4.7570669,0.7086701
58.8752146,19.69248285,-22.013619,2.0466254499999996,-0.18877549999999998,4.7570669,0.7086701
58.9751725,19.6467065,-21.924758,2.0277578,-0.1846172,4.7867561,0.8228689
59.0751304,19.604244299999998,-21.8342761,2.00970975,-0.1805747,4.7867561,0.8228689
59.1750883,19.5617821,-21.7437942,1.9916617,-0.1765322,4.8210002,0.9249703
59.27504625,19.52253725,-21.6518656,1.97441105,-0.17259734999999998,4.8210002,0.9249703
59.3750042,19.4832924,-21.559937,1.9571604,-0.1686625,4.8592052,1.0174632
59.4749621,19.44716935,-21.466737350000002,1.9406843500000002,-0.1648323,4.8592052,1.0174632
59.57492,19.4110463,-21.3735377,1.9242083,-0.1610021,4.9008866,1.1021708
59.674877949999996,19.37794185,-21.279224749999997,1.9084935500000002,-0.15722565,4.9008866,1.1021708
59.7748359,19.3448374,-21.1849118,1.8927788,-0.1534492,4.9456418,1.1829333
59.8747938,19.3146416,-21.08962795,1.8778106,-0.14976155000000002,4.9456418,1.1829333
59.9747517,19.2844458,-20.9943441,1.8628424,-0.1460739,4.9932301,1.2590174
60.0747096,19.25704415,-20.8982156,1.8486049,-0.14243614999999998,4.9932301,1.2590174
60.1746675,19.2296425,-20.8020871,1.8343674,-0.1387984,5.0433859,1.3333021
60.27462545,19.20491965,-20.70523915,1.82085325,-0.13521034999999998,5.0433859,1.3333021
60.3745834,19.1801968,-20.6083912,1.8073391,-0.1316223,5.0959629,1.4064962
60.4745413,19.15803,-20.51092285,1.7945358,-0.12808815,5.0959629,1.4064962
60.5744992,19.1358632,-20.4134545,1.7817325,-0.124554,5.1508446,1.4789792
60.6744571,19.116130249999998,-20.315464849999998,1.7696336499999998,-0.12104329999999999,5.1508446,1.4789792
60.774415,19.0963973,-20.2174752,1.7575348,-0.1175326,5.2079307,1.5529321
60.874372949999994,19.078973050000002,-20.11905445,1.7461346999999998,-0.1140612,5.2079307,1.5529321
60.9743309,19.0615488,-20.0206337,1.7347346,-0.1105898,5.2672055,1.6279308
61.0742888,19.0463029,-19.921840850000002,1.7240251,-0.10713500000000001,5.2672055,1.6279308
61.1742467,19.031057,-19.823048,1.7133156,-0.1036802,5.3286351,1.7057014
61.27420465,19.017863249999998,-19.7239692,1.70329615,-0.10024345,5.3286351,1.7057014
61.3741626,19.0046695,-19.6248904,1.6932767,-0.0968067,5.3922487,1.7865628
61.4741205,18.993395149999998,-19.525570100000003,1.68394165,-0.093388,5.3922487,1.7865628
61.5740784,18.9821208,-19.4262498,1.6746066,-0.0899693,5.458083,1.8709267
61.6740363,18.972634550000002,-19.32674245,1.6659549,-0.08655365000000001,5.458083,1.8709267
61.7739942,18.9631483,-19.2272351,1.6573032,-0.083138,5.5261855,1.9601171
61.873952149999994,18.95531785,-19.127592149999998,1.6493338,-0.07973395,5.5261855,1.9601171
61.9739101,18.9474874,-19.0279492,1.6413644,-0.0763299,5.5966457,2.0540416
62.073868,18.941177250000003,-18.92818385,1.6340759500000002,-0.07290935000000001,5.5966457,2.0540416
62.1738259,18.9348671,-18.8284185,1.6267875,-0.0694888,5.6695426,2.1549616
62.27378385,18.929944050000003,-18.7285861,1.62018345,-0.0660715,5.6695426,2.1549616
62.3737418,18.925021,-18.6287537,1.6135794,-0.0626542,5.745027,2.2621074
62.4736997,18.921348700000003,-18.5288626,1.6076538,-0.059309249999999994,5.745027,2.2621074
62.5736576,18.9176764,-18.4289715,1.6017282,-0.0559643,5.823212,2.3713449
62.6736155,18.915122,-18.32904475,1.59646345,-0.05266835,5.823212,2.3713449
62.7735734,18.9125676,-18.229118,1.5911987,-0.0493724,5.904061,2.4847314
62.87353134999999,18.910999699999998,-18.1291802,1.58659295,-0.046127,5.904061,2.4847314
62.9734893,18.9094318,-18.0292424,1.5819872,-0.0428816,5.9876048,2.6026111
63.0734472,18.908724499999998,-17.9292807,1.5779577,-0.0403087,5.9876048,2.6026111
63.1734051,18.9080172,-17.829319,1.5739282,-0.0377358,6.0738799,2.6795459
63.27336305,18.90806405,-17.72936455,1.57041365,-0.03516105,6.0738799,2.6795459
